senderUsername,textContent,receivedDate,receivedTime
axl0,test,2026-03-31,14:24:11
axl0,test 123,2026-03-31,14:24:20
axl0,test caca,2026-03-31,14:35:03
axl02,test 2,2026-03-31,14:39:19
tester 12,penis,2026-03-31,15:11:35
tester,etst test,2026-04-02,09:12:32
cokkie,copookie test,2026-04-02,09:47:50
Melon,iamamelon,2026-04-02,10:06:23
hikiki,pliplim,2026-04-02,10:09:49
Alice,Hello,2026-04-02,10:10:30
Bob,Hello,2026-04-02,10:13:02
Pepper,Trying,2026-04-02,12:05:17
,wipipi,2026-04-02,12:09:40
peper dot in your aaa,aaa ruoy ni tod repep,2026-04-02,12:10:17
ik,ik,2026-04-02,12:10:52
Pepper,hello,2026-04-02,12:18:00
Pepper,Hibilbi,2026-04-02,12:20:10
Amynomousisi,tkt c un test,2026-04-02,12:25:57
